title,link,tag,fixLink
Catastronauts по сети,https://online-fix.me/games/arcade/16806-catastronauts-po-seti.html,arcade,https://uploads.online-fix.me:2053/uploads/Catastronauts/Fix%20Repair/Catastronauts_Fix_Repair_Steam_Generic.rar
Caveblazers Together по сети,https://online-fix.me/games/arcade/16759-caveblazers-together-po-seti.html,arcade,https://uploads.online-fix.me:2053/uploads/Caveblazers%20Together/Fix%20Repair/CT_Fix_Repair_Steam_Generic.rar
Chained in the Backrooms по сети,https://online-fix.me/games/officialservers/17704-chained-in-the-backrooms-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Chained%20in%20the%20Backrooms/Fix%20Repair/ChainedInTheBackrooms_Fix_Repair_Steam_V2_Generic.rar
Chained Together по сети,https://online-fix.me/games/adventures/17537-chained-together-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Chained%20Together/Fix%20Repair/ChainedTogether_Fix_Repair_Steam_Generic.rar
Chained Wheels по сети,https://online-fix.me/games/adventures/18052-chained-wheels-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Chained%20Wheels/Fix%20Repair/ChainedWheels_Fix_Repair_Steam_Generic.rar
Chaos Express Delivery Simulator по сети,https://online-fix.me/games/sandbox/17707-chaos-express-delivery-simulator-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Chaos%20Express%20Delivery%20Simulator/Fix%20Repair/ChaosExpressDeliverySimulator_Fix_Repair_Steam_Generic.rar
Charlie Murder по сети,https://online-fix.me/games/rpg/16908-charlie-murder-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Charlie%20Murder/Fix%20Repair/CharlieMurder_Fix_Repair_Steam_Generic.rar
Chased by Darkness по сети,https://online-fix.me/games/horror/17419-chased-by-darkness-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Chased%20by%20Darkness/Fix%20Repair/CbD_Fix_Repair_Steam_Generic.rar
Cheaters Cheetah по сети,https://online-fix.me/games/shooter/17718-cheaters-cheetah-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Cheaters%20Cheetah/Fix%20Repair/CheatersCheetah_Fix_Repair_Steam_Generic.rar
CHESS CROWN по сети,https://online-fix.me/games/strategy/16860-chess-crown-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/CHESS%20CROWN/Fix%20Repair/CHESS_CROWN_Fix_Repair_Steam_Generic.rar
Children of Morta по сети,https://online-fix.me/games/adventures/16557-children-of-morta-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Children%20of%20Morta/Fix%20Repair/CoM_Fix_Repair_Steam_V2_Generic.rar
Chivalry 2 по сети,https://online-fix.me/games/rpg/16655-chivalry-2-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Chivalry%202/Fix%20Repair/Chivalry2_Fix_Repair_GDK_V2_Generic.rar
Chronicon по сети,https://online-fix.me/games/rpg/16879-chronicon-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Chronicon/Fix%20Repair/Chronicon_Fix_Repair_Steam_Generic.rar
Circle Empires Rivals по сети,https://online-fix.me/games/strategy/16355-circle-empires-rivals-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Circle%20Empires%20Rivals/Fix%20Repair/CER_Fix_Repair_Steam_V3_Generic.rar
Circuit Superstars по сети,https://online-fix.me/games/racing/16808-circuit-superstars-po-seti.html,racing,https://uploads.online-fix.me:2053/uploads/Circuit%20Superstars/Fix%20Repair/CircuitSuperstars_Fix_Repair_Steam_V2_Generic.rar
Clandestine по сети,https://online-fix.me/games/shooter/16798-clandestine-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Clandestine/Fix%20Repair/Clandestine_Fix_Repair_Steam_Generic.rar
Clank! по сети,https://online-fix.me/games/sandbox/17640-clank-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Clank%21/Fix%20Repair/Clank_Fix_Repair_Steam_Generic.rar
Clash of Chefs VR по сети,https://online-fix.me/games/simulator/16901-clash-of-chefs-vr-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Clash%20of%20Chefs%20VR/Fix%20Repair/CPCVR_Fix_Repair_Steam_Generic.rar
Climb The Backrooms по сети,https://online-fix.me/games/adventures/17888-climb-the-backrooms-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Climb%20The%20Backrooms/Fix%20Repair/ClimbTheBackrooms_Fix_Repair_Steam_Generic.rar
Clone Drone in the Danger Zone по сети,https://online-fix.me/games/shooter/17406-clone-drone-in-the-danger-zone-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Clone%20Drone%20in%20the%20Danger%20Zone/Fix%20Repair/CDitDZ_Fix_Repair_GDK_Generic.rar
Cloudheim по сети,https://online-fix.me/games/adventures/17967-cloudheim-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Cloudheim/Fix%20Repair/Cloudheim_Fix_Repair_Steam_V2_Generic.rar
ClueCluedo The Classic Mystery Game по сети,https://online-fix.me/games/strategy/16632-cluecluedo-the-classic-mystery-game-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/ClueCluedo%20The%20Classic%20Mystery%20Game/Fix%20Repair/CCTCMG_Fix_Repair_Steam_V2_Generic.rar
ClueCluedo по сети,https://online-fix.me/games/strategy/17405-cluecluedo-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/ClueCluedo/Fix%20Repair/ClueCluedo_Fix_Repair_Steam_Generic.rar
Co-op Kaiju Horror Cooking по сети,https://online-fix.me/games/horror/17962-co-op-kaiju-horror-cooking-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Co-op%20Kaiju%20Horror%20Cooking/Fix%20Repair/Co-opKaijuHorrorCooking_Fix_Repair_Steam_Generic.rar
Code Vein по сети,https://online-fix.me/games/rpg/16973-code-vein-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Code%20Vein/Fix%20Repair/CodeVein_Fix_Repair_GDK_Generic.rar
Collapsed по сети,https://online-fix.me/games/arcade/17141-collapsed-po-seti.html,arcade,https://uploads.online-fix.me:2053/uploads/Collapsed/Fix%20Repair/Collapsed_Fix_Repair_Steam_Generic.rar
Colony Siege по сети,https://online-fix.me/games/strategy/17126-colony-siege-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Colony%20Siege/Fix%20Repair/CS_Fix_Repair_Steam_Generic.rar
Colony Survival по сети,https://online-fix.me/games/survival/16528-colony-survival-po-seti.html,survival,https://uploads.online-fix.me:2053/uploads/Colony%20Survival/Fix%20Repair/ColonySurvival_Fix_Repair_Steam_V3_Generic.rar
Colt Canyon по сети,https://online-fix.me/games/arcade/16734-colt-canyon-po-seti.html,arcade,https://uploads.online-fix.me:2053/uploads/Colt%20Canyon/Fix%20Repair/CC_Fix_Repair_Steam_Generic.rar
Commandos Origins по сети,https://online-fix.me/games/strategy/17753-commandos-origins-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Commandos%20Origins/Fix%20Repair/CommandosOrigins_Fix_Repair_Steam_Generic.rar
Company of Heroes 2 по сети,https://online-fix.me/games/strategy/17022-company-of-heroes-2-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Company%20of%20Heroes%202/Fix%20Repair/CoH2_Fix_Repair_GDK_Generic.rar
Conan Chop Chop по сети,https://online-fix.me/games/adventures/16964-conan-chop-chop-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Conan%20Chop%20Chop/Fix%20Repair/CCC_Fix_Repair_Steam.rar
Conan Exiles по сети,https://online-fix.me/games/survival/16393-conan-exiles-po-seti.html,survival,None
Construction Simulator 2015 по сети,https://online-fix.me/games/simulator/16344-construction-simulator-2015-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Construction%20Simulator%202015/Fix%20Repair/CS2015_Fix_Repair_Steam_Generic.rar
Constructor Plus по сети,https://online-fix.me/games/simulator/17446-constructor-plus-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Constructor%20Plus/Fix%20Repair/ConstructorPlus_Fix_Repair_Steam.rar
Contagion по сети,https://online-fix.me/games/shooter/17073-contagion-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Contagion/Fix%20Repair/Contagion_Fix_Repair_Steam.rar
Contain по сети,https://online-fix.me/games/shooter/17433-contain-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Contain/Fix%20Repair/Contain_Fix_Repair_Steam_Generic.rar
Content Warning по сети,https://online-fix.me/games/sandbox/17484-content-warning-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Content%20Warning/Fix%20Repair/ContentWarning_Fix_Repair_Steam_V4_Generic.rar
CONTRA ROGUE CORPS по сети,https://online-fix.me/games/shooter/16402-contra-rogue-corps-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/CONTRA%20ROGUE%20CORPS/Fix%20Repair/CRC_Fix_Repair_Steam_Generic.rar
Contractors Showdown по сети,https://online-fix.me/games/officialservers/17523-contractors-showdown-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Contractors%20Showdown/Fix%20Repair/ContractorsShowdown_Fix_Repair_Steam.rar
ContractVille по сети,https://online-fix.me/games/simulator/17528-contractville-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/ContractVille/Fix%20Repair/ContractVille_Fix_Repair_Steam_Generic.rar
Cook-Out по сети,https://online-fix.me/games/simulator/17299-cook-out-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Cook-Out/Fix%20Repair/CO_Fix_Repair_Steam_Generic.rar
Cooking Simulator 2 Better Together по сети,https://online-fix.me/games/simulator/18051-cooking-simulator-2-better-together-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Cooking%20Simulator%202%20Better%20Together/Fix%20Repair/CookingSimulator2BetterTogether_Fix_Repair_Steam_Generic.rar
Cooking Simulator по сети,https://online-fix.me/games/simulator/16913-cooking-simulator-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Cooking%20Simulator/Fix%20Repair/Cooking_Simulator_Fix_Repair_Steam_Generic.rar
Coral Island по сети,https://online-fix.me/games/adventures/17849-coral-island-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Coral%20Island/Fix%20Repair/CoralIsland_Fix_Repair_Steam_Generic.rar
Core Keeper по сети,https://online-fix.me/games/sandbox/16950-core-keeper-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Core%20Keeper/Fix%20Repair/CoreKeeper_Fix_Repair_Steam_Generic.rar
Coridden по сети,https://online-fix.me/games/officialservers/17703-coridden-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Coridden/Fix%20Repair/Coridden_Fix_Repair_Steam_Generic.rar
Cosmoteer Starship Architect and Commander по сети,https://online-fix.me/games/strategy/17339-cosmoteer-starship-architect-and-commander-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Cosmoteer%20Starship%20Architect%20and%20Commander/Fix%20Repair/CSAaC_Fix_Repair_Steam_Generic.rar
Cozy Island по сети,https://online-fix.me/games/adventures/17938-cozy-island-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/Cozy%20Island/Fix%20Repair/CozyIsland_Fix_Repair_Steam_Generic.rar
Crab Champions по сети,https://online-fix.me/games/shooter/17243-crab-champions-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Crab%20Champions/Fix%20Repair/CrabChampions_Fix_Repair_Steam_Generic.rar
Crackdown 3 по сети,https://online-fix.me/games/shooter/16954-crackdown-3-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Crackdown%203/Fix%20Repair/Crackdown3_Fix_Repair_UWP_Generic.rar
Craft The World по сети,https://online-fix.me/games/sandbox/16314-craft-the-world-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Craft%20The%20World/Fix%20Repair/CTW_Fix_Repair_Steam_V2_Generic.rar
Craftopia по сети,https://online-fix.me/games/rpg/16471-craftopia-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Craftopia/Fix%20Repair/Craftopia_Fix_Repair_SteamLAN_Generic.rar
Crashday Redline Edition по сети,https://online-fix.me/games/racing/16788-crashday-redline-edition-po-seti.html,racing,https://uploads.online-fix.me:2053/uploads/Crashday%20Redline%20Edition/Fix%20Repair/CRE_Fix_Repair_Steam_Generic.rar
Crashlands по сети,https://online-fix.me/games/arcade/16756-crashlands-po-seti.html,arcade,https://uploads.online-fix.me:2053/uploads/Crashlands/Fix%20Repair/Crashlands_Fix_Repair_Steam_Generic.rar
Crawl по сети,https://online-fix.me/games/rpg/16686-crawl-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Crawl/Fix%20Repair/Crawl_Fix_Repair_Steam_Generic.rar
Creativerse по сети,https://online-fix.me/games/sandbox/17201-creativerse-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Creativerse/Fix%20Repair/Creativerse_Fix_Repair_SteamLAN_Generic.rar
Creed Rise to Glory по сети,https://online-fix.me/games/vr/17470-creed-rise-to-glory-po-seti.html,vr,https://uploads.online-fix.me:2053/uploads/Creed%20Rise%20to%20Glory/Fix%20Repair/CRtG_Fix_Repair_Steam_Generic.rar
Creeper World 4 по сети,https://online-fix.me/games/strategy/16834-creeper-world-4-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Creeper%20World%204/Fix%20Repair/CW4_Fix_Repair_Steam_Generic.rar
Cricket 24 по сети,https://online-fix.me/games/officialservers/17463-cricket-24-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Cricket%2024/Fix%20Repair/
Cricket 26 The Official Game of the Ashes по сети,https://online-fix.me/games/officialservers/18021-cricket-26-the-official-game-of-the-ashes-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Cricket%2026%20The%20Official%20Game%20of%20the%20Ashes/Fix%20Repair/Cricket26TheOfficialGameOfTheAshes_Fix_Repair_Steam.rar
Crime Boss Rockay City по сети,https://online-fix.me/games/officialservers/17535-crime-boss-rockay-city-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Crime%20Boss%20Rockay%20City/Fix%20Repair/CBRC_Fix_Repair_Steam_Generic.rar
Crime Simulator по сети,https://online-fix.me/games/simulator/17805-crime-simulator-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Crime%20Simulator/Fix%20Repair/CrimeSimulator_Fix_Repair_Steam_V2_Generic.rar
CRIMESIGHT по сети,https://online-fix.me/games/strategy/17068-crimesight-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/CRIMESIGHT/Fix%20Repair/
Crisis VRigade 2 по сети,https://online-fix.me/games/shooter/16639-crisis-vrigade-2-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/Crisis%20VRigade%202/Fix%20Repair/
Crossfire Sierra Squad по сети,https://online-fix.me/games/vr/17451-crossfire-sierra-squad-po-seti.html,vr,https://uploads.online-fix.me:2053/uploads/Crossfire%20Sierra%20Squad/Fix%20Repair/CSS_Fix_Repair_Steam_Generic.rar
Crusader Kings III по сети,https://online-fix.me/games/strategy/16458-crusader-kings-iii-po-seti.html,strategy,https://uploads.online-fix.me:2053/uploads/Crusader%20Kings%20III/Fix%20Repair/CrusaderKingsIII_Fix_Repair_Steam_V2_Generic.rar
CRYO по сети,https://online-fix.me/games/survival/17958-cryo-po-seti.html,survival,https://uploads.online-fix.me:2053/uploads/CRYO/Fix%20Repair/CRYO_Fix_Repair_Steam_Generic.rar
Crypt of the NecroDancer по сети,https://online-fix.me/games/rpg/17082-crypt-of-the-necrodancer-po-seti.html,rpg,https://uploads.online-fix.me:2053/uploads/Crypt%20of%20the%20NecroDancer/Fix%20Repair/CotN_Fix_Repair_Steam_V2_Generic.rar
Cryptid Farm по сети,https://online-fix.me/games/simulator/17701-cryptid-farm-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/Cryptid%20Farm/Fix%20Repair/CryptidFarm_Fix_Repair_Steam_Generic.rar
Cube World по сети,https://online-fix.me/games/sandbox/16309-cube-world-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Cube%20World/Fix%20Repair/CW_Fix_Repair_Steam_Generic.rar
CUFFBUST по сети,https://online-fix.me/games/adventures/17908-cuffbust-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/CUFFBUST/Fix%20Repair/CUFFBUST_Fix_Repair_Steam_Generic.rar
Cuphead по сети,https://online-fix.me/games/arcade/16203-cuphead-po-seti.html,arcade,https://uploads.online-fix.me:2053/uploads/Cuphead/Fix%20Repair/Cuphead_Fix_Repair_Steam_V3_Generic.rar
CURE - A Hospital Simulator по сети,https://online-fix.me/games/simulator/17997-cure-a-hospital-simulator-po-seti.html,simulator,https://uploads.online-fix.me:2053/uploads/CURE%20-%20A%20Hospital%20Simulator/Fix%20Repair/CUREAHospitalSimulator_Fix_Repair_Steam_Generic.rar
Curious Cases по сети,https://online-fix.me/games/sandbox/16442-curious-cases-po-seti.html,sandbox,https://uploads.online-fix.me:2053/uploads/Curious%20Cases/Fix%20Repair/CC_Fix_Repair_Steam_Generic.rar
Cursed Companions по сети,https://online-fix.me/games/officialservers/17953-cursed-companions-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Cursed%20Companions/Fix%20Repair/CurseCompanions_Fix_Repair_Steam_V2_Generic.rar
CUSTOM MECH WARS по сети,https://online-fix.me/games/shooter/17449-custom-mech-wars-po-seti.html,shooter,https://uploads.online-fix.me:2053/uploads/CUSTOM%20MECH%20WARS/Fix%20Repair/CMW_Fix_Repair_Steam_Generic.rar
Cut That Wire по сети,https://online-fix.me/games/officialservers/17940-cut-that-wire-po-seti.html,officialservers,https://uploads.online-fix.me:2053/uploads/Cut%20That%20Wire/Fix%20Repair/CutThatWire_Fix_Repair_Steam_Generic.rar
CyberCorp по сети,https://online-fix.me/games/adventures/17754-cybercorp-po-seti.html,adventures,https://uploads.online-fix.me:2053/uploads/CyberCorp/Fix%20Repair/CyberCorp_Fix_Repair_Steam_Generic.rar
