title,link,tag,fixLink
Ghost Exorcism INC по сети,https://online-fix.me/games/horror/16663-ghost-hunters-corp-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Ghost%20Exorcism%20INC/Fix%20Repair/GHC_Fix_Repair_Steam_Generic.rar
Ghost Watchers по сети,https://online-fix.me/games/horror/17051-ghost-watchers-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Ghost%20Watchers/Fix%20Repair/
Ghostbusters Spirits Unleashed по сети,https://online-fix.me/games/horror/17150-ghostbusters-spirits-unleashed-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Ghostbusters%20Spirits%20Unleashed/Fix%20Repair/GSU_Fix_Repair_Epic_V2_Generic.rar
Golden Light по сети,https://online-fix.me/games/horror/16695-golden-light-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Golden%20Light/Fix%20Repair/GL_Fix_Repair_Steam_Generic.rar
Granny Escape Together по сети,https://online-fix.me/games/horror/17653-granny-escape-together.html,horror,https://uploads.online-fix.me:2053/uploads/Granny%20Escape%20Together/Fix%20Repair/GrannyEscapeTogether_Fix_Repair_Steam_Generic.rar
Hand Simulator Horror по сети,https://online-fix.me/games/horror/16559-hand-simulator-horror-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Hand%20Simulator%20Horror/Fix%20Repair/HSH_Fix_Repair_Steam_Generic.rar
Haunt Chaser по сети,https://online-fix.me/games/horror/16669-haunt-chaser-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Haunt%20Chaser/Fix%20Repair/HC_Fix_Repair_Steam_Generic.rar
Hellcoming по сети,https://online-fix.me/games/horror/16947-hellcoming-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Hellcoming/Fix%20Repair/Hellcoming_Fix_Repair_Steam_Generic.rar
Hidden Deep по сети,https://online-fix.me/games/horror/16934-hidden-deep-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Hidden%20Deep/Fix%20Repair/HiddenDeep_Fix_Repair_Steam_V2_Generic.rar
Hired 2 Die по сети,https://online-fix.me/games/horror/17694-hired-2-die-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Hired%202%20Die/Fix%20Repair/Hired2Die_Fix_Repair_Steam_Generic.rar
Home Sweet Home Survive по сети,https://online-fix.me/games/horror/17011-home-sweet-home-survive-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Home%20Sweet%20Home%20Survive/Fix%20Repair/
Horror Squad по сети,https://online-fix.me/games/horror/16594-horror-squad-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Horror%20Squad/Fix%20Repair/HS_Fix_Repair_Steam_Generic.rar
Hospital 666 по сети,https://online-fix.me/games/horror/17472-hospital-666-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Hospital%20666/Fix%20Repair/Hospital666_Fix_Repair_Steam_Generic.rar
In Silence по сети,https://online-fix.me/games/horror/16498-in-silence-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/In%20Silence/Fix%20Repair/IS_Fix_Repair_Steam_V2_Generic.rar
Inout по сети,https://online-fix.me/games/horror/17269-inout-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Inout/Fix%20Repair/Inout_Fix_Repair_Steam_Generic.rar
Inside the Backrooms по сети,https://online-fix.me/games/horror/17044-inside-the-backrooms-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Inside%20the%20Backrooms/Fix%20Repair/ItB_Fix_Repair_Steam_Generic.rar
It Has My Face по сети,https://online-fix.me/games/horror/18039-it-has-my-face-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/It%20Has%20My%20Face/Fix%20Repair/ItHasMyFace_Fix_Repair_Steam_Generic.rar
Krampus is Home по сети,https://online-fix.me/games/horror/16914-krampus-is-home-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Krampus%20is%20Home/Fix%20Repair/KiH_Fix_Repair_Steam_Generic.rar
Labyrinthine по сети,https://online-fix.me/games/horror/16525-labyrinthine-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Labyrinthine/Fix%20Repair/Labyrinthine_Fix_Repair_Steam_V2_Generic.rar
Last Year The Nightmare по сети,https://online-fix.me/games/horror/16571-last-year-the-nightmare-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Last%20Year%20The%20Nightmare/Fix%20Repair/LYTN_Fix_Repair_Steam_Generic.rar
Left 4 Dead по сети,https://online-fix.me/games/horror/16970-left-4-dead-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Left%204%20Dead/Fix%20Repair/L4D_Fix_Repair_Steam_Generic.rar
LockYourDoor по сети,https://online-fix.me/games/horror/17960-lockyourdoor-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/LockYourDoor/Fix%20Repair/LockYourDoor_Fix_Repair_Steam_Generic.rar
Loco Parentis по сети,https://online-fix.me/games/horror/16227-loco-parentis-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Loco%20Parentis/Fix%20Repair/
Lunch Lady по сети,https://online-fix.me/games/horror/16630-lunch-lady-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Lunch%20Lady/Fix%20Repair/LL_Fix_Repair_Steam_Generic.rar
MetaPhysical по сети,https://online-fix.me/games/horror/17252-metaphysical-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/MetaPhysical/Fix%20Repair/MetaPhysical_Fix_Repair_Steam_Generic.rar
Midnight Heist по сети,https://online-fix.me/games/horror/17388-midnight-heist-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Midnight%20Heist/Fix%20Repair/MidnightHeist_Fix_Repair_Steam_Generic.rar
Monstrum 2 по сети,https://online-fix.me/games/horror/16570-monstrum-2-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Monstrum%202/Fix%20Repair/
Night Shippers по сети,https://online-fix.me/games/horror/18063-night-shippers-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Night%20Shippers/Fix%20Repair/NightShippers_Fix_Repair_Steam_Generic.rar
None,https://online-fix.me/games/horror/17321-the-texas-chain-saw-massacre-po-seti.html,horror,None
Obscure 2 по сети,https://online-fix.me/games/horror/16718-obscure-2-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Obscure%202/Fix%20Repair/Obscure2_Fix_Repair_Steam.rar
Obscure по сети,https://online-fix.me/games/horror/16717-obscure-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Obscure/Fix%20Repair/Obscure_Fix_Repair_Steam.rar
Obsideo по сети,https://online-fix.me/games/horror/16779-obsideo-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Obsideo/Fix%20Repair/Obsideo_Fix_Repair_Steam_V3_Generic.rar
Pacify по сети,https://online-fix.me/games/horror/16514-pacify-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Pacify/Fix%20Repair/Pacify_Fix_Repair_Steam_Generic.rar
Panic In The Woods по сети,https://online-fix.me/games/horror/17648-panic-in-the-woods-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Panic%20In%20The%20Woods/Fix%20Repair/PanicInTheWoods_Fix_Repair_Steam_Generic.rar
PARANOIA PLACE по сети,https://online-fix.me/games/horror/17571-paranoia-place-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/PARANOIA%20PLACE/Fix%20Repair/PARANOIAPLACE_Fix_Repair_Steam_Generic.rar
Paranormal Cleanup по сети,https://online-fix.me/games/horror/17233-paranormal-cleanup-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Paranormal%20Cleanup/Fix%20Repair/ParanormalCleanup_Fix_Repair_Steam_Generic.rar
Phantom Hysteria по сети,https://online-fix.me/games/horror/17240-phantom-hysteria-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Phantom%20Hysteria/Fix%20Repair/PH_Fix_Repair_Steam_Generic.rar
Pizza Deathlivery по сети,https://online-fix.me/games/horror/17964-pizza-deathlivery-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Pizza%20Deathlivery/Fix%20Repair/PizzaDeathlivery_Fix_Repair_Steam_Generic.rar
Project Unknown по сети,https://online-fix.me/games/horror/17581-project-unknown-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Project%20Unknown/Fix%20Repair/ProjectUnknown_Fix_Repair_Steam_Generic.rar
Propnight по сети,https://online-fix.me/games/horror/16856-propnight-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Propnight/Fix%20Repair/
PURGE Three vs Blood по сети,https://online-fix.me/games/horror/17184-purge-three-vs-blood-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/PURGE%20Three%20vs%20Blood/Fix%20Repair/PTvB_Fix_Repair_Steam_Generic.rar
R.E.P.O. по сети,https://online-fix.me/games/horror/17712-repo-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/R.E.P.O/Fix%20Repair/REPO_Fix_Repair_Steam_V5_Generic.rar
Remnant Records по сети,https://online-fix.me/games/horror/17054-remnant-records-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Remnant%20Records/Fix%20Repair/Remnant_Records_Fix_Repair_Steam_Generic.rar
Resident Evil Revelations 2 по сети,https://online-fix.me/games/horror/16676-resident-evil-revelations-2-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Resident%20Evil%20Revelations%202/Fix%20Repair/RER2_Fix_Repair_Steam.rar
S.P.A.T. по сети,https://online-fix.me/games/horror/16978-spat-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/S.P.A.T/Fix%20Repair/S.P.A.T._Fix_Repair_Steam_Generic.rar
School 666 по сети,https://online-fix.me/games/horror/17798-school-666-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/School%20666/Fix%20Repair/School666_Fix_Repair_Steam_Generic.rar
School Labyrinth по сети,https://online-fix.me/games/horror/17456-school-labyrinth-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/School%20Labyrinth/Fix%20Repair/SchoolLabyrinth_Fix_Repair_Steam_Generic.rar
SCP 5K по сети,https://online-fix.me/games/horror/17222-scp-5k-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/SCP%205K/Fix%20Repair/SCP5K_Fix_Repair_Steam_V3_Generic.rar
SIDE EFFECTS по сети,https://online-fix.me/games/horror/17956-side-effects-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/SIDE%20EFFECTS/Fix%20Repair/SIDEEFFECTS_Fix_Repair_Steam_Generic.rar
SILENT BREATH по сети,https://online-fix.me/games/horror/17946-silent-breath-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/SILENT%20BREATH/Fix%20Repair/SILENTBREATH_Fix_Repair_Steam_Generic.rar
Silent Rain по сети,https://online-fix.me/games/horror/17600-silent-rain-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Silent%20Rain/Fix%20Repair/SilentRain_Fix_Repair_Steam_Generic.rar
Soul at Stake по сети,https://online-fix.me/games/horror/17113-soul-at-stake-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Soul%20at%20Stake/Fix%20Repair/SaS_Fix_Repair_Steam_Generic.rar
Space Beast Terror Fright по сети,https://online-fix.me/games/horror/16712-space-beast-terror-fright-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Space%20Beast%20Terror%20Fright/Fix%20Repair/SBTF_Fix_Repair_Steam_Generic.rar
Spectral Scream по сети,https://online-fix.me/games/horror/17589-spectral-scream-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Spectral%20Scream/Fix%20Repair/SpectralScream_Fix_Repair_Steam_Generic.rar
Stay Close по сети,https://online-fix.me/games/horror/16475-stay-close-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Stay%20Close/Fix%20Repair/SC_Fix_Repair_Steam_Generic.rar
Storebound по сети,https://online-fix.me/games/horror/17950-storebound-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Storebound/Fix%20Repair/Storebound_Fix_Repair_Steam_Generic.rar
Struggling по сети,https://online-fix.me/games/horror/16463-struggling-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Struggling/Fix%20Repair/Struggling_Fix_Repair_Steam_Generic.rar
Subterranauts по сети,https://online-fix.me/games/horror/17623-subterranauts-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Subterranauts/Fix%20Repair/Subterranauts_Fix_Repair_Steam_Generic.rar
Subterror по сети,https://online-fix.me/games/horror/17645-subterror-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Subterror/Fix%20Repair/Subterror_Fix_Repair_Steam_Generic.rar
Surrounded по сети,https://online-fix.me/games/horror/17307-surrounded-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Surrounded/Fix%20Repair/Surrounded_Fix_Repair_Steam_Generic.rar
Terrorbytes по сети,https://online-fix.me/games/horror/17689-terrorbytes-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Terrorbytes/Fix%20Repair/Terrorbytes_Fix_Repair_Steam_Generic.rar
The Backrooms  Last Expedition по сети,https://online-fix.me/games/horror/17690-the-backrooms-last-expedition-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Backrooms%20Last%20Expedition/Fix%20Repair/TheBackroomsLastExpedition_Fix_Repair_Steam_Generic.rar
The Backrooms Survival по сети,https://online-fix.me/games/horror/17023-the-backrooms-survival-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Backrooms%20Survival/Fix%20Repair/TBS_Fix_Repair_Steam_V2_Generic.rar
The Dark Pictures Anthology Little Hope по сети,https://online-fix.me/games/horror/16503-the-dark-pictures-anthology-little-hope-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Dark%20Pictures%20Anthology%20Little%20Hope/Fix%20Repair/TDPALH_Fix_Repair_Steam_Generic.rar
The Dark Pictures Anthology Man of Medan по сети,https://online-fix.me/games/horror/16338-the-dark-pictures-anthology-man-of-medan-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Dark%20Pictures%20Anthology%20Man%20of%20Medan/Fix%20Repair/TDPAMoM_Fix_Repair_Steam_Generic.rar
The Dark Pictures Anthology The Devil in Me по сети,https://online-fix.me/games/horror/17175-the-dark-pictures-anthology-the-devil-in-me-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Dark%20Pictures%20Anthology%20The%20Devil%20in%20Me/Fix%20Repair/TDPATDiM_Fix_Repair_Steam_Generic.rar
The Devourer Hunted Souls по сети,https://online-fix.me/games/horror/17373-the-devourer-hunted-souls-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Devourer%20Hunted%20Souls/Fix%20Repair/TDHS_Fix_Repair_Steam_Generic.rar
The Escape Together по сети,https://online-fix.me/games/horror/18060-the-escape-together-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Escape%20Together/Fix%20Repair/TheEscapeTogether_Fix_Repair_Steam_Generic.rar
The Experiment Escape Room по сети,https://online-fix.me/games/horror/16705-the-experiment-escape-room-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Experiment%20Escape%20Room/Fix%20Repair/TEER_Fix_Repair_Steam_Generic.rar
The Other Side по сети,https://online-fix.me/games/horror/17927-the-other-side-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Other%20Side/Fix%20Repair/TheOtherSide_Fix_Repair_Steam_Generic.rar
The Outlast Trials по сети,https://online-fix.me/games/horror/17259-the-outlast-trials-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Outlast%20Trials/Fix%20Repair/
The Quarry по сети,https://online-fix.me/games/horror/17076-the-quarry-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Quarry/Fix%20Repair/TQ_Fix_Repair_Steam_Generic.rar
The Watchers по сети,https://online-fix.me/games/horror/16266-the-watchers-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/The%20Watchers/Fix%20Repair/
This is a Ghost по сети,https://online-fix.me/games/horror/17218-this-is-a-ghost.html,horror,https://uploads.online-fix.me:2053/uploads/This%20is%20a%20Ghost/Fix%20Repair/TIAG_Fix_Repair_Steam_Generic.rar
Unpossess Exorcism Simulator по сети,https://online-fix.me/games/horror/17681-unpossess-exorcism-simulator-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Unpossess%20Exorcism%20Simulator/Fix%20Repair/UnpossessExorcismSimulator_Fix_Repair_Steam_Generic.rar
Vade Retro Exorcist по сети,https://online-fix.me/games/horror/17158-vade-retro-exorcist-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Vade%20Retro%20Exorcist/Fix%20Repair/VRE_Fix_Repair_Steam_Generic.rar
We Gotta Go по сети,https://online-fix.me/games/horror/18065-we-gotta-go-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/We%20Gotta%20Go/Fix%20Repair/WeGottaGo_Fix_Repair_Steam_Generic.rar
White Noise 2 по сети,https://online-fix.me/games/horror/16241-white-noise-2-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/White%20Noise%202/Fix%20Repair/WN2_Fix_Repair_Steam_Generic.rar
YAPYAP по сети,https://online-fix.me/games/horror/18002-yapyap-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/YAPYAP/Fix%20Repair/YAPYAP_Fix_Repair_Steam_Generic.rar
Zort по сети,https://online-fix.me/games/horror/17656-zort-po-seti.html,horror,https://uploads.online-fix.me:2053/uploads/Zort/Fix%20Repair/Zort_Fix_Repair_Steam_Generic.rar
